label,area,mean_intensity,integrated_density,filename,age,channel,region
63,170.0,246.45294117647057,41897.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
64,87.0,229.22988505747125,19943.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
65,178.0,236.86516853932585,42162.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
66,212.0,247.75943396226415,52525.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
67,35.0,187.5142857142857,6563.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
68,9.0,245.33333333333334,2208.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
69,109.0,241.05504587155963,26275.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
70,152.0,245.1184210526316,37258.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
71,3.0,138.0,414.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
72,121.0,244.21487603305786,29550.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
73,237.0,242.42194092827003,57454.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
74,26.0,247.92307692307693,6446.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
75,43.0,233.86046511627907,10056.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
76,13.0,224.84615384615384,2923.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
77,417.0,237.40767386091127,98999.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
78,101.0,247.13861386138615,24961.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
79,124.0,231.24193548387098,28674.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
80,257.0,245.17509727626458,63010.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
81,663.0,244.06485671191552,161815.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
82,84.0,204.16666666666666,17150.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
83,104.0,244.51923076923077,25430.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
84,64.0,243.0,15552.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
85,130.0,229.53846153846155,29840.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
86,295.0,233.87457627118644,68993.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
87,76.0,235.8421052631579,17924.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
88,160.0,250.1625,40026.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
89,132.0,240.42424242424244,31736.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
90,191.0,247.7434554973822,47319.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
91,86.0,215.56976744186048,18539.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
92,85.0,249.18823529411765,21181.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
93,22.0,239.45454545454547,5268.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
94,102.0,239.48039215686273,24427.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
95,15.0,219.33333333333334,3290.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
96,374.0,233.15508021390374,87200.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
97,182.0,226.23626373626374,41175.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
98,253.0,241.09486166007906,60997.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
99,121.0,232.67768595041323,28154.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
100,255.0,243.39607843137256,62066.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
101,179.0,244.12290502793297,43698.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
102,125.0,247.656,30957.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
103,231.0,241.74458874458875,55843.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
104,51.0,209.41176470588235,10680.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
105,165.0,241.55151515151516,39856.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
106,110.0,241.12727272727273,26524.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
107,110.0,230.95454545454547,25405.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
108,624.0,239.12339743589743,149213.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
109,90.0,245.64444444444445,22108.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
110,19.0,250.57894736842104,4761.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
111,127.0,239.90551181102362,30468.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
112,81.0,208.8641975308642,16918.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
113,408.0,242.45098039215685,98920.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
114,138.0,234.9927536231884,32429.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
115,130.0,246.7076923076923,32072.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
116,230.0,238.40869565217392,54834.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
117,185.0,241.42162162162163,44663.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
118,70.0,250.44285714285715,17531.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
119,162.0,247.0185185185185,40017.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
120,325.0,233.07076923076923,75748.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
121,120.0,249.4,29928.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
122,123.0,223.7479674796748,27521.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
123,314.0,236.5828025477707,74287.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
124,182.0,239.13186813186815,43522.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
125,143.0,240.74125874125875,34426.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
126,96.0,247.9375,23802.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
127,97.0,231.57731958762886,22463.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
128,106.0,247.20754716981133,26204.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
129,30.0,208.4,6252.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
130,116.0,239.92241379310346,27831.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
131,304.0,225.89802631578948,68673.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
132,66.0,237.1818181818182,15654.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
133,130.0,246.27692307692308,32016.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
134,26.0,178.07692307692307,4630.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
135,311.0,240.032154340836,74650.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
136,149.0,247.91946308724832,36940.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
137,98.0,250.66326530612244,24565.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
138,1008.0,239.76984126984127,241688.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
139,63.0,215.85714285714286,13599.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
140,181.0,233.78453038674033,42315.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
141,107.0,244.52336448598132,26164.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
142,140.0,243.44285714285715,34082.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
143,131.0,245.0381679389313,32100.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
144,163.0,237.66257668711657,38739.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
145,1.0,255.0,255.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
146,276.0,237.9963768115942,65687.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
147,290.0,240.01379310344828,69604.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
148,81.0,249.08641975308643,20176.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
149,147.0,230.72108843537416,33916.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
150,239.0,240.8828451882845,57571.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
151,59.0,225.67796610169492,13315.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
152,142.0,244.6338028169014,34738.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
1,135.0,242.5185185185185,32739.999999999996,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
2,11.0,202.54545454545453,2228.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
3,117.0,244.87179487179486,28650.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
4,114.0,243.7719298245614,27790.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
5,24.0,227.70833333333334,5465.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
6,134.0,237.23134328358208,31789.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
7,34.0,184.41176470588235,6270.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
8,58.0,237.22413793103448,13759.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
9,7.0,224.42857142857142,1571.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
10,132.0,244.7651515151515,32309.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
11,313.0,224.29392971246006,70204.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
12,159.0,241.51572327044025,38401.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
13,194.0,243.18041237113403,47177.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
14,195.0,244.17948717948718,47615.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
15,164.0,241.4451219512195,39597.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
16,156.0,241.57692307692307,37686.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
17,128.0,245.5546875,31431.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
18,208.0,244.45192307692307,50846.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
19,206.0,240.97087378640776,49640.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
20,169.0,244.55029585798817,41329.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
21,115.0,243.42608695652174,27994.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
22,364.0,234.04945054945054,85194.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
23,182.0,240.5934065934066,43788.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
24,8.0,236.625,1893.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
25,69.0,241.15942028985506,16640.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
26,39.0,224.82051282051282,8768.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
27,83.0,238.96385542168676,19834.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
28,135.0,246.3925925925926,33263.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
29,289.0,243.88581314878894,70483.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
30,258.0,244.18217054263565,62999.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
31,34.0,248.88235294117646,8462.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
32,59.0,242.05084745762713,14281.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
33,180.0,236.73333333333332,42612.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
34,360.0,242.4111111111111,87268.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
35,149.0,243.2214765100671,36240.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
36,41.0,229.70731707317074,9418.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
37,201.0,242.8855721393035,48820.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
38,117.0,244.53846153846155,28611.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
39,108.0,241.2037037037037,26050.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
40,35.0,221.31428571428572,7746.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
41,219.0,244.0365296803653,53444.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
42,239.0,244.26359832635984,58379.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
43,100.0,245.93,24593.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
44,313.0,241.629392971246,75630.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
45,150.0,246.21333333333334,36932.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
46,157.0,233.55414012738854,36668.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
47,143.0,244.32867132867133,34939.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
48,74.0,240.1081081081081,17768.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
49,136.0,223.16176470588235,30350.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
50,152.0,245.5065789473684,37317.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
51,136.0,245.63970588235293,33407.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
52,111.0,238.2882882882883,26450.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
53,140.0,227.55714285714285,31858.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
54,111.0,242.0,26862.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
55,155.0,243.4516129032258,37735.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
56,70.0,239.71428571428572,16780.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
57,89.0,222.52808988764045,19805.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
58,124.0,242.54032258064515,30075.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
59,94.0,246.3404255319149,23156.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
60,306.0,247.1143790849673,75617.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
61,67.0,225.91044776119404,15136.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
62,96.0,246.35416666666666,23650.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
63,78.0,232.84615384615384,18162.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
64,99.0,243.2020202020202,24077.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
65,183.0,238.50273224043715,43646.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
66,147.0,245.50340136054422,36089.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
67,223.0,245.3677130044843,54717.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
68,137.0,246.64963503649636,33791.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
69,132.0,240.0909090909091,31692.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
70,717.0,234.34170153417014,168023.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
71,196.0,246.27551020408163,48270.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
72,17.0,242.76470588235293,4127.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
73,261.0,243.367816091954,63519.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
74,265.0,240.84528301886792,63824.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
75,206.0,243.32038834951456,50124.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
76,592.0,242.3310810810811,143460.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
77,255.0,243.90588235294118,62196.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
78,20.0,231.65,4633.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
79,168.0,244.19642857142858,41025.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
80,193.0,240.51295336787564,46419.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
81,353.0,231.88668555240793,81856.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
82,18.0,209.38888888888889,3769.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
83,19.0,240.89473684210526,4577.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
84,13.0,242.92307692307693,3158.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
85,122.0,236.98360655737704,28912.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
86,100.0,234.56,23456.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
87,124.0,232.1209677419355,28783.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
88,102.0,223.90196078431373,22838.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
89,28.0,250.46428571428572,7013.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
90,202.0,243.35643564356437,49158.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
91,191.0,231.58638743455498,44233.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
92,10.0,242.2,2422.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
93,53.0,207.73584905660377,11010.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
94,160.0,244.975,39196.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
95,145.0,236.68275862068967,34319.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
96,141.0,232.24822695035462,32747.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
97,127.0,230.3228346456693,29251.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
98,96.0,210.5,20208.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
99,101.0,244.7128712871287,24716.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
100,268.0,229.13805970149255,61409.00000000001,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
101,15.0,217.93333333333334,3269.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
102,121.0,239.2479338842975,28949.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
103,85.0,232.57647058823528,19769.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
104,128.0,236.9609375,30331.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
105,66.0,214.43939393939394,14153.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
106,48.0,222.10416666666666,10661.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
107,249.0,238.15662650602408,59301.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
108,63.0,234.15873015873015,14752.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
109,103.0,246.62135922330097,25402.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
110,95.0,240.30526315789473,22829.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
111,359.0,240.95821727019498,86504.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
112,107.0,224.02803738317758,23971.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
113,234.0,225.92307692307693,52866.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
114,168.0,229.83928571428572,38613.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
115,190.0,232.32631578947368,44142.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
116,419.0,222.50835322195704,93231.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
117,150.0,241.60666666666665,36241.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
118,233.0,238.81115879828326,55643.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
119,74.0,201.44594594594594,14907.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
120,201.0,240.89054726368158,48419.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
121,107.0,244.7663551401869,26190.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
122,168.0,243.49404761904762,40907.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
123,107.0,237.97196261682242,25463.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
124,83.0,243.55421686746988,20215.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
125,95.0,238.3578947368421,22644.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
126,36.0,217.44444444444446,7828.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
127,82.0,245.2560975609756,20111.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
128,23.0,247.2173913043478,5686.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
129,102.0,237.11764705882354,24186.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
130,8.0,249.125,1993.0,B465_ARC _C3_slice6-Ort.czi,old,pomc,lower
1,106.0,248.78301886792454,26371.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
2,145.0,239.84827586206896,34778.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
3,116.0,247.5948275862069,28721.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
4,82.0,239.09756097560975,19606.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
5,188.0,237.93617021276594,44732.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
6,143.0,239.0979020979021,34191.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
7,139.0,241.92805755395685,33628.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
8,40.0,249.425,9977.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
9,152.0,249.68421052631578,37952.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
10,126.0,246.4126984126984,31048.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
11,160.0,244.18125,39069.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
12,224.0,240.02232142857142,53765.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
13,151.0,243.98675496688742,36842.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
14,240.0,239.625,57510.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
15,92.0,244.7608695652174,22518.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
16,48.0,244.8125,11751.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
17,214.0,244.93457943925233,52416.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
18,42.0,239.6904761904762,10067.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
19,179.0,235.35754189944134,42129.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
20,34.0,210.8235294117647,7168.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
21,139.0,242.76258992805757,33744.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
22,116.0,244.43103448275863,28354.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
23,132.0,243.20454545454547,32103.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
24,137.0,243.45255474452554,33353.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
25,118.0,245.96610169491527,29024.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
26,22.0,254.6818181818182,5603.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
27,210.0,240.45714285714286,50496.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
28,139.0,242.5107913669065,33709.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
29,139.0,237.41726618705036,33001.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
30,159.0,240.55345911949686,38248.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
31,110.0,243.15454545454546,26747.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
32,72.0,240.41666666666666,17310.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
33,199.0,238.40201005025125,47442.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
34,44.0,199.0909090909091,8760.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
35,145.0,241.13793103448276,34965.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
36,280.0,239.075,66941.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
37,137.0,244.01459854014598,33430.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
38,121.0,243.0495867768595,29409.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
39,138.0,241.52173913043478,33330.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
40,128.0,240.40625,30772.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
41,40.0,241.45,9658.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
42,163.0,242.4723926380368,39523.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
43,100.0,247.03,24703.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
44,452.0,239.2367256637168,108135.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
45,104.0,244.5096153846154,25429.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
46,126.0,225.62698412698413,28429.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
47,145.0,239.86206896551724,34780.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
48,79.0,240.31645569620252,18985.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
49,104.0,246.7596153846154,25663.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
50,80.0,235.35,18828.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
51,36.0,250.25,9009.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
52,146.0,240.986301369863,35184.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
53,153.0,233.49019607843138,35724.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
54,125.0,236.128,29516.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
55,13.0,234.3846153846154,3047.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
56,17.0,252.88235294117646,4299.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
57,106.0,245.91509433962264,26067.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
58,75.0,230.68,17301.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
59,21.0,250.14285714285714,5253.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
60,100.0,235.61,23561.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
61,86.0,231.38372093023256,19899.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
62,145.0,230.5448275862069,33429.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
63,150.0,235.2,35280.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
64,1.0,180.0,180.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
65,116.0,237.3706896551724,27535.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
66,110.0,219.92727272727274,24192.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
67,106.0,233.14150943396226,24713.0,B465_ARC _C3_slice7-Ort.czi,old,pomc,lower
