label,area,mean_intensity,integrated_density,filename,age,channel,region
1,4.0,232.5,930.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
2,28.0,148.42857142857142,4156.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
3,5.0,129.0,645.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
4,21.0,133.8095238095238,2809.9999999999995,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
5,5.0,127.8,639.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
6,7.0,119.42857142857143,836.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
7,1.0,135.0,135.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
8,3.0,205.33333333333334,616.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
9,113.0,193.27433628318585,21840.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
10,3.0,190.0,570.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
11,7.0,107.28571428571429,751.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
12,126.0,197.984126984127,24946.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
13,61.0,212.72131147540983,12976.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
14,41.0,166.0487804878049,6808.000000000001,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
15,1.0,105.0,105.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
16,1.0,91.0,91.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
17,1.0,226.0,226.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
18,1.0,100.0,100.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
19,4.0,214.5,858.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
20,6.0,161.83333333333334,971.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
21,7.0,131.42857142857142,919.9999999999999,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
22,9.0,120.88888888888889,1088.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
23,6.0,120.83333333333333,725.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
24,1.0,126.0,126.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
25,1.0,128.0,128.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
26,5.0,125.8,629.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
27,6.0,149.66666666666666,898.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
28,1.0,72.0,72.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
29,1.0,94.0,94.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
30,6.0,156.5,939.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
31,111.0,189.99099099099098,21089.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
32,1.0,119.0,119.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
33,8.0,152.25,1218.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
34,7.0,171.85714285714286,1203.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
35,30.0,118.03333333333333,3541.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
36,17.0,140.94117647058823,2396.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
37,4.0,139.75,559.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
38,10.0,116.6,1166.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
39,3.0,123.66666666666667,371.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
40,20.0,200.55,4011.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
41,5.0,199.2,996.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
42,1.0,186.0,186.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
43,8.0,120.5,964.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
44,166.0,237.16867469879517,39370.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
45,112.0,192.32142857142858,21540.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
46,1.0,154.0,154.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
47,2.0,109.0,218.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
48,2.0,135.0,270.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
49,7.0,200.57142857142858,1404.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
50,10.0,248.1,2481.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
51,4.0,114.5,458.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
52,1.0,141.0,141.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
53,18.0,136.38888888888889,2455.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
54,5.0,126.6,633.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
55,127.0,192.39370078740157,24434.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
56,99.0,237.85858585858585,23548.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
57,85.0,238.35294117647058,20260.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
58,3.0,181.66666666666666,545.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
59,4.0,123.75,495.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
60,118.0,175.8050847457627,20745.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
61,6.0,146.83333333333334,881.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
62,98.0,207.8877551020408,20373.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
63,1.0,158.0,158.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
64,4.0,167.5,670.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
65,2.0,163.5,327.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
66,2.0,167.5,335.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
67,26.0,137.92307692307693,3586.0000000000005,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
68,62.0,189.7741935483871,11766.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
69,22.0,217.6818181818182,4789.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
70,10.0,169.0,1690.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
71,179.0,185.05027932960894,33124.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
72,12.0,141.75,1701.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
73,15.0,194.8,2922.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
74,1.0,143.0,143.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
75,132.0,207.83333333333334,27434.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
76,26.0,169.19230769230768,4399.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
77,40.0,174.775,6991.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
78,1.0,87.0,87.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
79,2.0,255.0,510.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
80,3.0,211.33333333333334,634.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
81,16.0,191.6875,3067.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
82,8.0,125.0,1000.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
83,71.0,215.01408450704224,15266.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
84,118.0,195.51694915254237,23071.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
85,13.0,129.84615384615384,1688.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
86,138.0,219.0,30222.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
87,1.0,120.0,120.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
88,7.0,156.85714285714286,1098.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
89,6.0,164.16666666666666,985.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
90,2.0,164.0,328.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
91,5.0,124.2,621.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
92,90.0,214.9111111111111,19342.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
93,2.0,172.5,345.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
94,3.0,124.0,372.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
95,6.0,177.16666666666666,1063.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
96,4.0,150.0,600.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
97,1.0,127.0,127.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
98,10.0,128.7,1287.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
99,175.0,230.61142857142858,40357.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
100,5.0,120.0,600.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
101,113.0,209.53982300884957,23678.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
102,7.0,118.0,826.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
103,10.0,200.9,2009.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
104,8.0,146.625,1173.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
105,2.0,115.5,231.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
106,9.0,135.88888888888889,1223.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
107,2.0,167.0,334.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
108,3.0,202.0,606.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
109,1.0,108.0,108.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
110,152.0,236.7171052631579,35981.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
111,1.0,130.0,130.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
112,2.0,115.5,231.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
113,71.0,196.4788732394366,13950.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
114,5.0,177.8,889.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
115,5.0,114.8,574.0,J995_AR _B4_slice6-Ort.czi,adult,gal,upper
1,21.0,174.85714285714286,3672.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
2,3.0,146.0,438.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
3,14.0,163.0,2282.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
4,67.0,188.3134328358209,12617.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
5,103.0,205.36893203883494,21153.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
6,79.0,211.78481012658227,16731.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
7,88.0,215.88636363636363,18998.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
8,122.0,191.19672131147541,23326.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
9,53.0,157.37735849056602,8341.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
10,67.0,186.82089552238807,12517.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
11,16.0,171.75,2748.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
12,112.0,185.30357142857142,20754.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
13,97.0,205.37113402061857,19921.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
14,3.0,209.0,627.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
15,14.0,192.71428571428572,2698.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
16,130.0,202.23846153846154,26291.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
17,12.0,199.91666666666666,2399.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
18,23.0,241.30434782608697,5550.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
19,125.0,220.808,27601.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
20,30.0,177.4,5322.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
21,1.0,70.0,70.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
22,71.0,219.32394366197184,15572.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
23,48.0,214.64583333333334,10303.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
24,169.0,236.07692307692307,39897.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
25,71.0,182.98591549295776,12992.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
26,10.0,142.5,1425.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
27,98.0,236.4795918367347,23175.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
28,92.0,209.06521739130434,19234.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
29,100.0,232.57,23257.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
30,106.0,199.45283018867926,21142.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
31,54.0,171.1851851851852,9244.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
32,240.0,219.6,52704.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
33,20.0,140.0,2800.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
34,15.0,170.4,2556.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
35,35.0,213.88571428571427,7485.999999999999,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
36,32.0,193.5625,6194.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
37,54.0,222.38888888888889,12009.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
38,45.0,221.48888888888888,9967.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
39,8.0,157.25,1258.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
40,125.0,198.128,24766.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
41,111.0,231.4144144144144,25687.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
42,45.0,200.9111111111111,9041.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
43,74.0,215.0810810810811,15916.000000000002,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
44,19.0,181.6315789473684,3451.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
45,56.0,178.64285714285714,10004.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
46,106.0,227.49056603773585,24114.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
47,11.0,199.72727272727272,2197.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
48,18.0,154.61111111111111,2783.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
49,37.0,191.48648648648648,7085.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
50,46.0,183.3913043478261,8436.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
51,103.0,222.41747572815535,22909.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
52,62.0,158.20967741935485,9809.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
53,7.0,175.0,1225.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
54,69.0,243.47826086956522,16800.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
55,185.0,214.2972972972973,39645.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
56,39.0,210.3846153846154,8205.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
57,26.0,126.26923076923077,3283.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
58,243.0,217.9423868312757,52960.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
59,188.0,227.63829787234042,42796.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
60,114.0,223.7017543859649,25502.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
61,93.0,225.56989247311827,20978.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
62,83.0,182.86746987951807,15178.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
63,102.0,231.7549019607843,23639.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
64,41.0,164.26829268292684,6735.000000000001,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
65,4.0,199.25,797.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
66,130.0,204.1153846153846,26535.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
67,100.0,166.74,16674.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
68,123.0,219.1869918699187,26960.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
69,115.0,240.49565217391304,27657.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
70,118.0,222.4406779661017,26248.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
71,11.0,143.0,1573.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
72,31.0,179.8709677419355,5576.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
73,108.0,225.80555555555554,24387.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
74,30.0,170.73333333333332,5122.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
75,130.0,175.73846153846154,22846.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
76,78.0,164.6153846153846,12840.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
77,68.0,222.44117647058823,15126.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
78,66.0,206.3939393939394,13622.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
79,43.0,149.30232558139534,6419.999999999999,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
80,35.0,206.82857142857142,7239.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
81,109.0,239.6880733944954,26126.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
82,100.0,183.24,18324.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
83,164.0,212.2987804878049,34817.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
84,26.0,153.34615384615384,3987.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
85,22.0,168.6818181818182,3711.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
86,38.0,206.1578947368421,7834.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
87,107.0,227.39252336448598,24331.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
88,93.0,209.03225806451613,19440.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
89,9.0,146.11111111111111,1315.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
90,38.0,199.3421052631579,7575.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
91,283.0,222.90459363957598,63082.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
92,38.0,201.8421052631579,7670.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
93,28.0,183.89285714285714,5149.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
94,4.0,187.0,748.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
95,180.0,226.63888888888889,40795.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
96,16.0,184.5,2952.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
97,43.0,203.3953488372093,8746.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
98,118.0,242.94915254237287,28668.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
99,74.0,229.85135135135135,17009.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
100,102.0,231.98039215686273,23662.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
101,105.0,217.7904761904762,22868.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
102,19.0,204.52631578947367,3885.9999999999995,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
103,76.0,222.8684210526316,16938.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
104,70.0,233.54285714285714,16348.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
105,10.0,141.3,1413.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
106,38.0,163.05263157894737,6196.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
107,46.0,177.6086956521739,8170.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
108,22.0,188.36363636363637,4144.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
109,58.0,164.75862068965517,9556.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
110,50.0,199.2,9960.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
111,93.0,229.41935483870967,21336.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
112,49.0,206.69387755102042,10128.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
113,43.0,217.72093023255815,9362.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
114,144.0,237.27083333333334,34167.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
115,30.0,170.33333333333334,5110.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
116,5.0,152.2,761.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
117,15.0,187.66666666666666,2815.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
118,17.0,143.0,2431.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
119,6.0,210.0,1260.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
120,44.0,195.52272727272728,8603.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
121,61.0,163.24590163934425,9958.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
122,18.0,176.77777777777777,3182.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
123,1.0,179.0,179.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
124,81.0,211.33333333333334,17118.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
125,47.0,201.91489361702128,9490.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
126,83.0,196.53012048192772,16312.000000000002,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
127,25.0,166.4,4160.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
128,177.0,206.96610169491527,36633.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
129,105.0,218.15238095238095,22906.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
130,10.0,164.5,1645.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
131,20.0,189.0,3780.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
132,26.0,213.57692307692307,5553.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
133,117.0,222.07692307692307,25983.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
134,61.0,200.7377049180328,12245.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
135,19.0,154.73684210526315,2940.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
136,36.0,158.72222222222223,5714.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
137,27.0,183.37037037037038,4951.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
138,44.0,188.25,8283.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
139,113.0,175.60176991150442,19843.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
140,12.0,183.5,2202.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
141,13.0,162.92307692307693,2118.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
142,26.0,210.92307692307693,5484.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
143,31.0,169.0,5239.0,K738_ARC _B4_slice7-Ort.czi,adult,gal,upper
1,16.0,66.0625,1057.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
2,14.0,109.28571428571429,1530.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
3,27.0,133.62962962962962,3607.9999999999995,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
4,51.0,118.56862745098039,6047.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
5,7.0,153.14285714285714,1072.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
6,55.0,112.47272727272727,6186.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
7,26.0,100.34615384615384,2609.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
8,5.0,80.2,401.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
9,78.0,88.96153846153847,6939.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
10,36.0,120.5,4338.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
11,1.0,120.0,120.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
12,58.0,128.1551724137931,7433.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
13,20.0,72.25,1445.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
14,5.0,69.4,347.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
15,11.0,75.45454545454545,830.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
16,53.0,122.26415094339623,6480.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
17,36.0,95.36111111111111,3433.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
18,8.0,73.375,587.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
19,6.0,74.0,444.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
20,62.0,130.83870967741936,8112.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
21,26.0,97.0,2522.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
22,17.0,81.82352941176471,1391.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
23,52.0,153.82692307692307,7998.999999999999,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
24,34.0,115.32352941176471,3921.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
25,28.0,81.39285714285714,2279.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
26,3.0,69.33333333333333,208.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
27,42.0,101.14285714285714,4248.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
28,71.0,108.12676056338029,7677.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
29,51.0,93.68627450980392,4778.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
30,12.0,80.75,969.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
31,8.0,159.75,1278.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
32,80.0,142.825,11426.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
33,55.0,138.83636363636364,7636.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
34,41.0,67.8780487804878,2783.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
35,15.0,72.33333333333333,1085.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
36,1.0,44.0,44.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
37,28.0,90.71428571428571,2540.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
38,21.0,98.47619047619048,2068.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
39,12.0,70.41666666666667,845.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
